22:51:25.381 DEBUG [DefaultLocalSearchPhase]     LS step (589), time spent (118606), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1121), picked move ([[88] Hamme in Brechts korpsvendelen] {Brechts korpsvendelen C om 12:00 [2472]} <-> [[98] Opwijk in Brechts korpsvendelen] {Brechts korpsvendelen C om 11:00 [2412]}).
22:51:25.466 DEBUG [DefaultLocalSearchPhase]     LS step (590), time spent (118691), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1135), picked move ([197] Zomergem in Vrije ritmiek  &  {Vrije ritmiek meisjes & gemengd om 09:42 [2675] -> Vrije ritmiek meisjes & gemengd om 12:00 [2813]}).
22:51:25.561 DEBUG [DefaultLocalSearchPhase]     LS step (591), time spent (118786), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1134), picked move ([144] Zele Heikant in Hoofdgilden {Hoofdgilden om 08:54 [2410] -> Hoofdgilden om 10:06 [2482]}).
22:51:25.672 DEBUG [DefaultLocalSearchPhase]     LS step (592), time spent (118897), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1149), picked move ([57] Zele Centrum in Basiswimpelen vrije {Basiswimpelen vrije om 11:12 [2269] -> Basiswimpelen vrije om 09:24 [2161]}).
22:51:25.781 DEBUG [DefaultLocalSearchPhase]     LS step (593), time spent (119006), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1124), picked move ([146] Beervelde in Hoofdgilden {Hoofdgilden om 11:00 [2536] -> Hoofdgilden om 11:09 [2545]}).
22:51:25.870 DEBUG [DefaultLocalSearchPhase]     LS step (594), time spent (119095), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1120), picked move ([170] Zele Heikant in Kringdans  &  {Kringdans meisjes & gemengd om 09:24 [2533]} <-> [164] Stekene in Kringdans  &  {Kringdans meisjes & gemengd om 09:06 [2515]}).
22:51:25.961 DEBUG [DefaultLocalSearchPhase]     LS step (595), time spent (119186), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1143), picked move ([120] Nazareth in Gilden muziekreeks {Gilden muziekreeks B om 11:36 [2510] -> Gilden muziekreeks B om 11:54 [2528]}).
22:51:26.058 DEBUG [DefaultLocalSearchPhase]     LS step (596), time spent (119283), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1117), picked move ([58] Temse-Velle in Basiswimpelen vrije {Basiswimpelen vrije om 12:00 [2317] -> Basiswimpelen vrije om 11:42 [2299]}).
22:51:26.153 DEBUG [DefaultLocalSearchPhase]     LS step (597), time spent (119378), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1116), picked move ([23] Nazareth in Basiswimpelen basis {Basiswimpelen basis B om 11:24 [2188] -> Basiswimpelen basis B om 12:00 [2224]}).
22:51:26.239 DEBUG [DefaultLocalSearchPhase]     LS step (598), time spent (119464), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1143), picked move ([17] Melsele 2 in Basiswimpelen basis {Basiswimpelen basis A om 10:00 [2073] -> Basiswimpelen basis A om 09:42 [2055]}).
22:51:26.324 DEBUG [DefaultLocalSearchPhase]     LS step (599), time spent (119549), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1115), picked move ([195] Kruibeke in Bondsreeks & vrije ritmiek  {Bondsreeks & vrije ritmiek jongens om 11:30 [2318] -> Bondsreeks & vrije ritmiek jongens om 11:42 [2330]}).
22:51:26.411 DEBUG [DefaultLocalSearchPhase]     LS step (600), time spent (119636), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1146), picked move ([128] Beervelde in Gilden vrije reeks {Gilden vrije reeks om 10:42 [2487] -> Gilden vrije reeks om 10:51 [2496]}).
22:51:26.496 DEBUG [DefaultLocalSearchPhase]     LS step (601), time spent (119721), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1129), picked move ([51] Opwijk in Basiswimpelen muziek {Basiswimpelen muziek A om 09:24 [2099] -> Basiswimpelen muziek A om 11:48 [2243]}).
22:51:26.579 DEBUG [DefaultLocalSearchPhase]     LS step (602), time spent (119804), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1149), picked move ([54] Lochristi Hijfte Meisjes in Basiswimpelen vrije {Basiswimpelen vrije om 08:36 [2113] -> Basiswimpelen vrije om 10:18 [2215]}).
22:51:26.673 DEBUG [DefaultLocalSearchPhase]     LS step (603), time spent (119898), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1127), picked move ([69] Temse-Velle in Bondsreeks  &  {Bondsreeks meisjes & gemengd om 11:30 [2349] -> Bondsreeks meisjes & gemengd om 09:48 [2247]}).
22:51:26.775 DEBUG [DefaultLocalSearchPhase]     LS step (604), time spent (120000), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (946/1054), picked move ([159] Zomergem in Kringdans  {Kringdans jongens om 10:54 [2592] -> Kringdans jongens om 11:06 [2604]}).
22:51:26.775 INFO  [DefaultLocalSearchPhase] Local Search phase (1) ended: time spent (120000), best score (0hard/-4soft), score calculation speed (11673/sec), step total (605).
22:51:26.776 INFO  [DefaultSolver] Solving ended: time spent (120001), best score (0hard/-4soft), score calculation speed (5762/sec), phase total (2), environment mode (REPRODUCIBLE), move thread count (NONE).
22:51:28.970 INFO  [KieContainerImpl] Start creation of KieBase: defaultKieBase
22:51:29.078 INFO  [KieContainerImpl] End creation of KieBase: defaultKieBase
22:51:30.602 INFO  [SportfeestPlannerService] Einde van de berekening
22:51:30.602 INFO  [SportfeestPlannerService] Score: 0hard/-4soft
22:51:32.175 INFO  [KieContainerImpl] Start creation of KieBase: defaultKieBase
22:51:32.282 INFO  [KieContainerImpl] End creation of KieBase: defaultKieBase
22:51:33.699 INFO  [SportfeestPlannerService]   Voorwaarde: zo weinig mogelijk vendeluniform wissels
22:51:33.702 INFO  [SportfeestPlannerService]   Gewicht: 0hard/-4soft, Aantal keer: 2
22:51:33.702 INFO  [SportfeestPlannerService]     [73] Zomergem in Brechts korpsvendelen, [191] Zomergem in Bondsreeks & vrije ritmiek 
22:51:33.703 INFO  [SportfeestPlannerService]     [112] Stekene 2 in Gilden muziekreeks, [193] Stekene in Bondsreeks & vrije ritmiek 
22:54:46.927 INFO  [Marshalling] Schrijven van bestand C:\Users\Sam Verstraete\Documents\klj-sf-programma\KljSfPlanner\data\uurschema.xlsx-afdelingen.xlsx
22:55:44.312 INFO  [Marshalling] Schrijven van bestand C:\Users\Sam Verstraete\Documents\klj-sf-programma\KljSfPlanner\data\uurschema.xlsx-ringen.xlsx
23:07:08.930 INFO  [KieContainerImpl] Start creation of KieBase: defaultKieBase
23:07:09.144 INFO  [KieContainerImpl] End creation of KieBase: defaultKieBase
23:07:30.731 INFO  [KieContainerImpl] Start creation of KieBase: defaultKieBase
23:07:30.792 INFO  [KieContainerImpl] End creation of KieBase: defaultKieBase
23:08:55.752 INFO  [Marshalling] Schrijven van bestand C:\Users\Sam Verstraete\Documents\klj-sf-programma\KljSfPlanner\data\uurschema.-afdelingen.xlsx
23:08:58.353 INFO  [Marshalling] Schrijven van bestand C:\Users\Sam Verstraete\Documents\klj-sf-programma\KljSfPlanner\data\uurschema.-ringen.xlsx
